web-scraper-order,web-scraper-start-url,Item,2014,2015,2016,2017,,,,,
1570238345-40,https://www.bls.gov/opub/reports/consumer-expenditures/2017/home.htm,Healthcare,358,362,384,411,,,,,
1570238345-48,https://www.bls.gov/opub/reports/consumer-expenditures/2017/home.htm,Personal insurance and pensions,477,529,569,564,,,,,
1570238345-30,https://www.bls.gov/opub/reports/consumer-expenditures/2017/home.htm,"Utilities, fuels, and public services",327,324,324,320,,,,,
1570238345-17,https://www.bls.gov/opub/reports/consumer-expenditures/2017/home.htm,Food at home,331,335,337,364,,,,,
1570238345-46,https://www.bls.gov/opub/reports/consumer-expenditures/2017/home.htm,Miscellaneous,65,73,80,84,,,,,
1570238345-44,https://www.bls.gov/opub/reports/consumer-expenditures/2017/home.htm,Education,103,110,111,124,,,,,
1570238345-22,https://www.bls.gov/opub/reports/consumer-expenditures/2017/home.htm,Other food at home,115,118,120,131,,,,,
1570238345-41,https://www.bls.gov/opub/reports/consumer-expenditures/2017/home.htm,Entertainment,227,237,243,267,,,,,
1570238345-24,https://www.bls.gov/opub/reports/consumer-expenditures/2017/home.htm,Alcoholic beverages,39,43,40,47,,,,,
1570238345-19,https://www.bls.gov/opub/reports/consumer-expenditures/2017/home.htm,"Meats, poultry, fish, and eggs",74,75,74,79,,,,,
1570238345-34,https://www.bls.gov/opub/reports/consumer-expenditures/2017/home.htm,Apparel and services,149,154,150,153,,,,,
1570238345-50,https://www.bls.gov/opub/reports/consumer-expenditures/2017/home.htm,Pensions and Social Security,450,501,542,529,,,,,
1570238345-49,https://www.bls.gov/opub/reports/consumer-expenditures/2017/home.htm,Life and other personal insurance,27,28,27,35,,,,,
1570238345-29,https://www.bls.gov/opub/reports/consumer-expenditures/2017/home.htm,Other lodging,59,61,67,65,,,,,
1570238345-42,https://www.bls.gov/opub/reports/consumer-expenditures/2017/home.htm,Personal care products and services,54,57,59,64,,,,,
1570238345-36,https://www.bls.gov/opub/reports/consumer-expenditures/2017/home.htm,Vehicle purchases (net outlay),275,333,303,338,,,,,
1570238345-37,https://www.bls.gov/opub/reports/consumer-expenditures/2017/home.htm,"Gasoline, other fuels, and motor oil",206,174,159,164,,,,,
1570238345-32,https://www.bls.gov/opub/reports/consumer-expenditures/2017/home.htm,Housekeeping supplies,53,55,55,63,,,,,
1570238345-39,https://www.bls.gov/opub/reports/consumer-expenditures/2017/home.htm,Public and other transportation,48,55,52,59,,,,,
1570238345-25,https://www.bls.gov/opub/reports/consumer-expenditures/2017/home.htm,Housing,"1,483","1,534","1,574","1,657",,,,,
,,,,,,,,,,,
,,,,,,,,"Household  - 4 people, 2 Adults, 2 Kids",,,
1570238345-28,https://www.bls.gov/opub/reports/consumer-expenditures/2017/home.htm,Rented dwellings,303,317,336,347,,,,,
1570238345-27,https://www.bls.gov/opub/reports/consumer-expenditures/2017/home.htm,Owned dwellings,512,518,525,579,,,,,
1570238345-15,https://www.bls.gov/opub/reports/consumer-expenditures/2017/home.htm,Average Monthly expenditures,"4,458","4,665","4,776","5,005",,"2,975","3,131","3,202","3,348"
1570238345-13,https://www.bls.gov/opub/reports/consumer-expenditures/2017/home.htm,Vehicles,1.9,1.9,1.9,1.9,,,,,
1570238345-11,https://www.bls.gov/opub/reports/consumer-expenditures/2017/home.htm,Adults 65 and older,0.4,0.4,0.4,0.4,,,,,
1570238345-26,https://www.bls.gov/opub/reports/consumer-expenditures/2017/home.htm,Shelter,874,895,927,991,,,,,
1570238345-10,https://www.bls.gov/opub/reports/consumer-expenditures/2017/home.htm,Children under 18,0.6,0.6,0.6,0.6,,,,,
1570238345-6,https://www.bls.gov/opub/reports/consumer-expenditures/2017/home.htm,Income before taxes,"5,573","5,802","6,222","6,131",,,,,
1570238345-35,https://www.bls.gov/opub/reports/consumer-expenditures/2017/home.htm,Transportation,756,792,754,798,,,,,
1570238345-16,https://www.bls.gov/opub/reports/consumer-expenditures/2017/home.htm,Food,563,585,600,644,,,,,
1570238345-23,https://www.bls.gov/opub/reports/consumer-expenditures/2017/home.htm,Food away from home,232,251,263,280,,,,,
1570238345-31,https://www.bls.gov/opub/reports/consumer-expenditures/2017/home.htm,Household operations,98,109,115,118,,,,,
1570238345-45,https://www.bls.gov/opub/reports/consumer-expenditures/2017/home.htm,Tobacco products and smoking supplies,27,29,28,28,,,,,
1570238345-33,https://www.bls.gov/opub/reports/consumer-expenditures/2017/home.htm,Household furnishings and equipment,132,152,152,166,,,,,
1570238345-38,https://www.bls.gov/opub/reports/consumer-expenditures/2017/home.htm,Other vehicle expenses,227,230,240,237,,,,,
1570238345-20,https://www.bls.gov/opub/reports/consumer-expenditures/2017/home.htm,Dairy products,35,34,34,38,,,,,
1570238345-47,https://www.bls.gov/opub/reports/consumer-expenditures/2017/home.htm,Cash contributions,149,152,173,156,,,,,
1570238345-18,https://www.bls.gov/opub/reports/consumer-expenditures/2017/home.htm,Cereals and bakery products,43,43,44,47,,,,,
1570238345-21,https://www.bls.gov/opub/reports/consumer-expenditures/2017/home.htm,Fruits and vegetables,63,64,65,70,,,,,
1570238345-43,https://www.bls.gov/opub/reports/consumer-expenditures/2017/home.htm,Reading,9,10,10,9,,,,,
